SE Marsh,S Aravind	0.5555555555555556,0.2777777777777778,0.0,0.0,0.05555555555555555,0.05555555555555555,0.9444444444444444
SE Marsh,S Dhawan	0.2857142857142857,0.42857142857142855,0.14285714285714285,0.0,0.0,0.0,0.8571428571428572
SE Marsh,S Gopal	0.0,0.16666666666666666,0.5,0.0,0.16666666666666666,0.16666666666666666,1.0
SE Marsh,S Kaul	0.45454545454545453,0.5454545454545454,0.0,0.0,0.0,0.0,1.0
SE Marsh,S Randiv	0.25,0.625,0.125,0.0,0.0,0.0,1.0
SE Marsh,S Sreesanth	0.5,0.25,0.0,0.0,0.25,0.0,1.0
SE Marsh,S Sriram	0.0,0.0,0.2,0.0,0.2,0.6,1.0
SE Marsh,S Tyagi	0.5,0.5,0.0,0.0,0.0,0.0,1.0
SE Marsh,SB Bangar	0.4117647058823529,0.29411764705882354,0.11764705882352941,0.0,0.17647058823529413,0.0,1.0
SE Marsh,SB Jakati	0.18181818181818182,0.36363636363636365,0.0,0.0,0.2727272727272727,0.18181818181818182,1.0
SE Marsh,SB Styris	0.3333333333333333,0.5833333333333334,0.0,0.0,0.0,0.0,0.9166666666666666
SE Marsh,SB Wagh	0.5714285714285714,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.8571428571428572
SE Marsh,SD Chitnis	0.25,0.25,0.16666666666666666,0.0,0.16666666666666666,0.08333333333333333,0.9166666666666666
SE Marsh,SK Raina	0.19047619047619047,0.47619047619047616,0.0,0.0,0.19047619047619047,0.14285714285714285,1.0
SE Marsh,SK Trivedi	0.32142857142857145,0.42857142857142855,0.14285714285714285,0.0,0.07142857142857142,0.03571428571428571,1.0
SE Marsh,SK Warne	0.2,0.3,0.1,0.0,0.1,0.3,1.0
SE Marsh,SL Malinga	0.15384615384615385,0.5769230769230769,0.07692307692307693,0.0,0.11538461538461539,0.0,0.9230769230769231
SE Marsh,SM Pollock	0.5454545454545454,0.2727272727272727,0.18181818181818182,0.0,0.0,0.0,1.0
SE Marsh,SP Narine	0.7777777777777778,0.0,0.0,0.0,0.1111111111111111,0.0,0.8888888888888888
SE Marsh,SR Watson	0.37777777777777777,0.3111111111111111,0.022222222222222223,0.0,0.24444444444444444,0.0,0.9555555555555556
SE Marsh,STR Binny	0.2,0.5,0.1,0.0,0.2,0.0,1.0
SE Marsh,SW Tait	0.6153846153846154,0.38461538461538464,0.0,0.0,0.0,0.0,1.0
SE Marsh,Shahid Afridi	0.18181818181818182,0.45454545454545453,0.0,0.0,0.36363636363636365,0.0,1.0
SE Marsh,TA Boult	0.8,0.2,0.0,0.0,0.0,0.0,1.0
SE Marsh,TL Suman	0.18181818181818182,0.6363636363636364,0.09090909090909091,0.0,0.09090909090909091,0.0,1.0
SE Marsh,UT Yadav	0.5,0.125,0.0,0.0,0.375,0.0,1.0
SE Marsh,Umar Gul	0.5714285714285714,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,1.0
SE Marsh,V Kohli	0.14285714285714285,0.7142857142857143,0.0,0.0,0.0,0.14285714285714285,1.0
SE Marsh,VR Aaron	0.25,0.4375,0.0625,0.0,0.125,0.0625,0.9375
SE Marsh,VS Malik	0.5,0.0,0.0,0.0,0.3333333333333333,0.0,0.8333333333333334
SE Marsh,VS Yeligati	0.3333333333333333,0.4444444444444444,0.0,0.0,0.1111111111111111,0.1111111111111111,1.0
SE Marsh,WD Parnell	0.5,0.5,0.0,0.0,0.0,0.0,1.0
SE Marsh,Y Nagar	0.2,0.2,0.0,0.0,0.4,0.2,1.0
SE Marsh,Y Venugopal Rao	0.2857142857142857,0.35714285714285715,0.07142857142857142,0.0,0.2857142857142857,0.0,1.0
SE Marsh,YK Pathan	0.16666666666666666,0.5833333333333334,0.0,0.0,0.16666666666666666,0.08333333333333333,1.0
SE Marsh,Yuvraj Singh	0.2,0.4,0.2,0.0,0.0,0.2,1.0
SE Marsh,Z Khan	0.43333333333333335,0.23333333333333334,0.06666666666666667,0.0,0.2,0.0,0.9333333333333333
SJ Srivastava,R McLaren	0.0,1.0,0.0,0.0,0.0,0.0,1.0
SJ Srivastava,SL Malinga	0.0,0.5,0.5,0.0,0.0,0.0,1.0
SJ Srivastava,SW Tait	0.0,0.0,0.0,0.0,0.0,0.0,0.0
SJ Srivastava,WD Parnell	0.0,1.0,0.0,0.0,0.0,0.0,1.0
SK Raina,A Chandila	0.4,0.6,0.0,0.0,0.0,0.0,1.0
SK Raina,A Kumble	0.42857142857142855,0.5238095238095238,0.047619047619047616,0.0,0.0,0.0,1.0
SK Raina,A Mishra	0.1875,0.5,0.10416666666666667,0.0,0.10416666666666667,0.0625,0.9583333333333334
SK Raina,A Mithun	0.5,0.25,0.08333333333333333,0.0,0.0,0.16666666666666666,1.0
SK Raina,A Nehra	0.65,0.25,0.05,0.0,0.0,0.0,0.95
SK Raina,A Singh	0.2,0.2,0.2,0.0,0.2,0.06666666666666667,0.8666666666666667
SK Raina,A Symonds	0.35294117647058826,0.4117647058823529,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705,0.9411764705882353
SK Raina,AA Jhunjhunwala	0.3333333333333333,0.5,0.16666666666666666,0.0,0.0,0.0,1.0
SK Raina,AB Agarkar	0.5625,0.375,0.0,0.0,0.0625,0.0,1.0
SK Raina,AB Dinda	0.3125,0.40625,0.0,0.0,0.21875,0.03125,0.96875
SK Raina,AB McDonald	0.6,0.0,0.0,0.0,0.2,0.2,1.0
SK Raina,AC Thomas	0.3,0.4,0.1,0.0,0.1,0.0,0.9
SK Raina,AD Mascarenhas	0.5714285714285714,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,1.0
SK Raina,AD Mathews	0.2222222222222222,0.4444444444444444,0.05555555555555555,0.0,0.2222222222222222,0.05555555555555555,1.0
SK Raina,AD Russell	0.45454545454545453,0.2727272727272727,0.0,0.0,0.18181818181818182,0.0,0.9090909090909091
SK Raina,AL Menaria	0.0,1.0,0.0,0.0,0.0,0.0,1.0
SK Raina,AM Nayar	0.21428571428571427,0.5,0.14285714285714285,0.0,0.07142857142857142,0.07142857142857142,1.0
SK Raina,AM Salvi	0.0,1.0,0.0,0.0,0.0,0.0,1.0
SK Raina,AN Ahmed	0.2857142857142857,0.47619047619047616,0.14285714285714285,0.0,0.047619047619047616,0.047619047619047616,1.0
SK Raina,AR Patel	0.0,0.7647058823529411,0.058823529411764705,0.0,0.17647058823529413,0.0,1.0
SK Raina,Ankit Sharma	0.2,0.4,0.2,0.0,0.0,0.0,0.8
SK Raina,Anureet Singh	0.26666666666666666,0.5333333333333333,0.0,0.0,0.2,0.0,1.0
SK Raina,Azhar Mahmood	0.35714285714285715,0.2857142857142857,0.07142857142857142,0.0,0.07142857142857142,0.14285714285714285,0.9285714285714286
SK Raina,B Akhil	0.3,0.5,0.0,0.0,0.1,0.1,1.0
SK Raina,B Kumar	0.4,0.4,0.0,0.0,0.12,0.04,0.96
SK Raina,B Lee	0.5,0.21428571428571427,0.14285714285714285,0.0,0.0,0.14285714285714285,1.0
SK Raina,BAW Mendis	0.0,0.625,0.0,0.0,0.125,0.25,1.0
SK Raina,BE Hendricks	0.4,0.6,0.0,0.0,0.0,0.0,1.0
SK Raina,BJ Hodge	0.4,0.4,0.0,0.0,0.0,0.0,0.8
SK Raina,CH Gayle	0.44,0.24,0.12,0.0,0.16,0.0,0.96
SK Raina,CH Morris	0.5714285714285714,0.0,0.14285714285714285,0.0,0.0,0.0,0.7142857142857143
SK Raina,CJ Anderson	0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,1.0
SK Raina,CRD Fernando	0.6,0.0,0.0,0.0,0.4,0.0,1.0
SK Raina,D Wiese	0.3684210526315789,0.42105263157894735,0.05263157894736842,0.0,0.10526315789473684,0.05263157894736842,1.0
SK Raina,DJ Bravo	0.2727272727272727,0.3333333333333333,0.030303030303030304,0.0,0.09090909090909091,0.15151515151515152,0.8787878787878788
SK Raina,DJ Hooda	0.5,0.5,0.0,0.0,0.0,0.0,1.0
SK Raina,DJ Hussey	0.38461538461538464,0.34615384615384615,0.15384615384615385,0.0,0.07692307692307693,0.038461538461538464,1.0
SK Raina,DJG Sammy	0.18181818181818182,0.36363636363636365,0.18181818181818182,0.0,0.2727272727272727,0.0,1.0
SK Raina,DL Vettori	0.3333333333333333,0.3888888888888889,0.0,0.0,0.2222222222222222,0.05555555555555555,1.0
SK Raina,DP Nannes	0.2727272727272727,0.5454545454545454,0.09090909090909091,0.0,0.09090909090909091,0.0,1.0
SK Raina,DP Vijaykumar	0.36363636363636365,0.2727272727272727,0.0,0.0,0.2727272727272727,0.09090909090909091,1.0
SK Raina,DR Smith	0.125,0.3125,0.0625,0.0,0.3125,0.1875,1.0
SK Raina,DS Kulkarni	0.3,0.4,0.0,0.0,0.1,0.1,0.9
SK Raina,DT Christian	0.42857142857142855,0.35714285714285715,0.0,0.0,0.14285714285714285,0.0,0.9285714285714286
SK Raina,DW Steyn	0.34615384615384615,0.5384615384615384,0.0,0.0,0.11538461538461539,0.0,1.0
SK Raina,FH Edwards	0.75,0.0,0.25,0.0,0.0,0.0,1.0
SK Raina,GB Hogg	0.5,0.5,0.0,0.0,0.0,0.0,1.0
SK Raina,GJ Maxwell	0.4444444444444444,0.4444444444444444,0.0,0.0,0.0,0.0,0.8888888888888888
SK Raina,GS Sandhu	0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,1.0
SK Raina,Gurkeerat Singh	0.2727272727272727,0.2727272727272727,0.2727272727272727,0.0,0.18181818181818182,0.0,1.0
SK Raina,HH Pandya	0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,0.0,1.0
SK Raina,HV Patel	0.6206896551724138,0.1724137931034483,0.06896551724137931,0.0,0.10344827586206896,0.0,0.9655172413793104
SK Raina,Harbhajan Singh	0.29523809523809524,0.5047619047619047,0.06666666666666667,0.0,0.0380952380952381,0.05714285714285714,0.9619047619047619
SK Raina,Harmeet Singh	0.3125,0.5,0.0625,0.0,0.125,0.0,1.0
SK Raina,I Sharma	0.26666666666666666,0.3,0.13333333333333333,0.0,0.2,0.06666666666666667,0.9666666666666667
SK Raina,IK Pathan	0.46511627906976744,0.20930232558139536,0.046511627906976744,0.0,0.16279069767441862,0.09302325581395349,0.9767441860465116
SK Raina,Iqbal Abdulla	0.23076923076923078,0.4230769230769231,0.038461538461538464,0.0,0.15384615384615385,0.15384615384615385,1.0
SK Raina,J Botha	0.42857142857142855,0.38095238095238093,0.14285714285714285,0.0,0.0,0.0,1.0
SK Raina,J Suchith	0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666667
SK Raina,J Syed Mohammad	0.0,0.6,0.0,0.0,0.2,0.0,0.8
SK Raina,J Theron	0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.16666666666666666,0.6666666666666667
SK Raina,J Yadav	0.0,0.0,0.0,0.0,0.0,0.0,0.0
SK Raina,JA Morkel	0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0
SK Raina,JD Ryder	0.0,1.0,0.0,0.0,0.0,0.0,1.0
SK Raina,JD Unadkat	0.3333333333333333,0.4,0.13333333333333333,0.0,0.13333333333333333,0.0,1.0
SK Raina,JDS Neesham	0.38461538461538464,0.38461538461538464,0.07692307692307693,0.0,0.07692307692307693,0.0,0.9230769230769231
SK Raina,JE Taylor	0.5714285714285714,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857,1.0
SK Raina,JEC Franklin	0.0,0.6,0.0,0.0,0.2,0.0,0.8
SK Raina,JH Kallis	0.3125,0.46875,0.0625,0.0,0.109375,0.015625,0.96875
SK Raina,JJ Bumrah	0.5,0.2,0.1,0.0,0.2,0.0,1.0
SK Raina,JJ van der Wath	0.25,0.5,0.0,0.0,0.25,0.0,1.0
SK Raina,JP Duminy	0.17647058823529413,0.47058823529411764,0.23529411764705882,0.0,0.11764705882352941,0.0,1.0
SK Raina,JP Faulkner	0.16666666666666666,0.5,0.0,0.0,0.16666666666666666,0.0,0.8333333333333334
SK Raina,JR Hopes	0.14285714285714285,0.5714285714285714,0.0,0.0,0.0,0.2857142857142857,1.0
SK Raina,K Goel	0.14285714285714285,0.7142857142857143,0.0,0.0,0.0,0.14285714285714285,1.0
SK Raina,KA Pollard	0.25,0.4375,0.10416666666666667,0.0,0.125,0.0625,0.9791666666666666
SK Raina,KK Cooper	0.23076923076923078,0.38461538461538464,0.0,0.0,0.15384615384615385,0.07692307692307693,0.8461538461538461
SK Raina,KP Pietersen	0.4117647058823529,0.5294117647058824,0.058823529411764705,0.0,0.0,0.0,1.0
SK Raina,KV Sharma	0.26666666666666666,0.5333333333333333,0.0,0.0,0.0,0.13333333333333333,0.9333333333333333
SK Raina,KW Richardson	0.25,0.5,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,1.0
SK Raina,Kamran Khan	0.125,0.5,0.0,0.0,0.125,0.25,1.0
SK Raina,Karanveer Singh	1.0,0.0,0.0,0.0,0.0,0.0,1.0
SK Raina,L Balaji	0.29411764705882354,0.47058823529411764,0.11764705882352941,0.0,0.11764705882352941,0.0,1.0
SK Raina,LJ Wright	0.0,1.0,0.0,0.0,0.0,0.0,1.0
SK Raina,LR Shukla	0.42857142857142855,0.38095238095238093,0.047619047619047616,0.0,0.14285714285714285,0.0,1.0
SK Raina,LRPL Taylor	0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,1.0
SK Raina,M Kartik	0.2777777777777778,0.5,0.0,0.0,0.2222222222222222,0.0,1.0
SK Raina,M Morkel	0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,1.0
SK Raina,M Muralitharan	0.3888888888888889,0.3888888888888889,0.05555555555555555,0.0,0.1111111111111111,0.0,0.9444444444444444
SK Raina,M Vijay	0.2,0.2,0.0,0.0,0.6,0.0,1.0
SK Raina,MA Khote	0.2,0.2,0.4,0.0,0.0,0.0,0.8
SK Raina,MA Starc	0.4,0.4,0.06666666666666667,0.0,0.13333333333333333,0.0,1.0
SK Raina,MC Henriques	0.25,0.5,0.0,0.0,0.0,0.0,0.75
SK Raina,MG Johnson	0.32558139534883723,0.3023255813953488,0.13953488372093023,0.0,0.11627906976744186,0.06976744186046512,0.9534883720930233
SK Raina,MJ McClenaghan	0.5,0.0,0.0,0.0,0.5,0.0,1.0
SK Raina,MK Tiwary	0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,1.0
SK Raina,MM Patel	0.1891891891891892,0.4594594594594595,0.0,0.05405405405405406,0.1891891891891892,0.05405405405405406,0.9459459459459459
SK Raina,MN Samuels	0.4,0.6,0.0,0.0,0.0,0.0,1.0
SK Raina,MS Gony	0.125,0.5,0.0,0.0,0.125,0.25,1.0
SK Raina,Mohammad Asif	0.25,0.75,0.0,0.0,0.0,0.0,1.0
SK Raina,Mohammed Shami	0.3333333333333333,0.5555555555555556,0.1111111111111111,0.0,0.0,0.0,1.0
SK Raina,ND Doshi	0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0
SK Raina,NLTC Perera	0.3333333333333333,0.38095238095238093,0.047619047619047616,0.047619047619047616,0.14285714285714285,0.047619047619047616,1.0
SK Raina,NM Coulter-Nile	0.5714285714285714,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.8571428571428572
SK Raina,P Awana	0.25,0.20833333333333334,0.125,0.0,0.2916666666666667,0.08333333333333333,0.9583333333333334
SK Raina,P Kumar	0.19148936170212766,0.3617021276595745,0.14893617021276595,0.0,0.1276595744680851,0.10638297872340426,0.9361702127659575
SK Raina,P Negi	0.2,0.4,0.1,0.0,0.1,0.1,0.9
SK Raina,P Suyal	0.25,0.5,0.25,0.0,0.0,0.0,1.0
SK Raina,PJ Cummins	0.7,0.3,0.0,0.0,0.0,0.0,1.0
SK Raina,PJ Sangwan	0.3333333333333333,0.3333333333333333,0.09523809523809523,0.0,0.047619047619047616,0.09523809523809523,0.9047619047619048
SK Raina,PM Sarvesh Kumar	0.4,0.2,0.0,0.0,0.4,0.0,1.0
SK Raina,PP Chawla	0.2692307692307692,0.3333333333333333,0.07692307692307693,0.0,0.15384615384615385,0.11538461538461539,0.9487179487179487
SK Raina,PP Ojha	0.13333333333333333,0.5555555555555556,0.13333333333333333,0.022222222222222223,0.022222222222222223,0.08888888888888889,0.9555555555555556
SK Raina,PV Tambe	0.7,0.2,0.1,0.0,0.0,0.0,1.0
SK Raina,Pankaj Singh	0.46153846153846156,0.15384615384615385,0.07692307692307693,0.0,0.23076923076923078,0.0,0.9230769230769231
SK Raina,Parvez Rasool	0.2,0.8,0.0,0.0,0.0,0.0,1.0
SK Raina,R Bhatia	0.1875,0.5,0.125,0.03125,0.09375,0.0,0.9375
SK Raina,R Dhawan	0.4,0.6,0.0,0.0,0.0,0.0,1.0
SK Raina,R McLaren	0.2857142857142857,0.7142857142857143,0.0,0.0,0.0,0.0,1.0
SK Raina,R Ninan	0.1,0.4,0.1,0.0,0.2,0.1,0.9
SK Raina,R Rampaul	0.5,0.5,0.0,0.0,0.0,0.0,1.0
SK Raina,R Sathish	0.0,0.3333333333333333,0.16666666666666666,0.0,0.5,0.0,1.0
SK Raina,R Sharma	0.16666666666666666,0.6666666666666666,0.1111111111111111,0.0,0.0,0.0,0.9444444444444444
SK Raina,R Shukla	0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,1.0
SK Raina,R Vinay Kumar	0.32075471698113206,0.37735849056603776,0.03773584905660377,0.0,0.1320754716981132,0.11320754716981132,0.9811320754716981
SK Raina,RE van der Merwe	0.3333333333333333,0.4444444444444444,0.1111111111111111,0.0,0.0,0.0,0.8888888888888888
SK Raina,RG Sharma	0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.0,0.8571428571428572
SK Raina,RJ Harris	0.5714285714285714,0.2857142857142857,0.0,0.0,0.0,0.0,0.8571428571428572
SK Raina,RP Singh	0.4074074074074074,0.4444444444444444,0.0,0.0,0.07407407407407407,0.037037037037037035,0.962962962962963
SK Raina,RR Powar	0.1875,0.59375,0.0625,0.0,0.15625,0.0,1.0
SK Raina,RS Bopara	0.25,0.75,0.0,0.0,0.0,0.0,1.0
SK Raina,RV Gomez	0.2857142857142857,0.2857142857142857,0.0,0.0,0.2857142857142857,0.14285714285714285,1.0
SK Raina,S Aravind	0.375,0.375,0.0,0.0,0.0,0.25,1.0
SK Raina,S Ladda	0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,1.0
SK Raina,S Nadeem	0.2222222222222222,0.3333333333333333,0.3333333333333333,0.0,0.0,0.1111111111111111,1.0
SK Raina,S Rana	0.3333333333333333,0.3333333333333333,0.1111111111111111,0.0,0.2222222222222222,0.0,1.0
SK Raina,S Sreesanth	0.38461538461538464,0.34615384615384615,0.038461538461538464,0.0,0.11538461538461539,0.07692307692307693,0.9615384615384616
SK Raina,SB Bangar	0.3333333333333333,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.8333333333333334
SK Raina,SB Styris	0.2,0.8,0.0,0.0,0.0,0.0,1.0
SK Raina,SB Wagh	0.0,0.0,0.0,0.0,1.0,0.0,1.0
SK Raina,SJ Srivastava	0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,1.0
SK Raina,SK Trivedi	0.16071428571428573,0.42857142857142855,0.19642857142857142,0.0,0.17857142857142858,0.017857142857142856,0.9821428571428571
SK Raina,SK Warne	0.3225806451612903,0.43548387096774194,0.0967741935483871,0.0,0.08064516129032258,0.016129032258064516,0.9516129032258065
SK Raina,SL Malinga	0.36538461538461536,0.40384615384615385,0.07692307692307693,0.038461538461538464,0.057692307692307696,0.038461538461538464,0.9807692307692307
SK Raina,SM Harwood	0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,0.0,1.0
SK Raina,SM Pollock	0.5,0.25,0.0,0.0,0.25,0.0,1.0
SK Raina,SMSM Senanayake	0.5,0.0,0.25,0.0,0.25,0.0,1.0
SK Raina,SP Narine	0.29411764705882354,0.35294117647058826,0.14705882352941177,0.0,0.08823529411764706,0.11764705882352941,1.0
SK Raina,SR Watson	0.21428571428571427,0.42857142857142855,0.07142857142857142,0.0,0.21428571428571427,0.03571428571428571,0.9642857142857143
SK Raina,STR Binny	0.0,1.0,0.0,0.0,0.0,0.0,1.0
SK Raina,SW Tait	0.4,0.2,0.2,0.0,0.2,0.0,1.0
SK Raina,Sandeep Sharma	0.3333333333333333,0.25,0.125,0.0,0.16666666666666666,0.125,1.0
SK Raina,Shahid Afridi	0.47058823529411764,0.29411764705882354,0.0,0.0,0.17647058823529413,0.058823529411764705,1.0
SK Raina,Shakib Al Hasan	0.3333333333333333,0.3333333333333333,0.09523809523809523,0.0,0.09523809523809523,0.047619047619047616,0.9047619047619048
SK Raina,Shoaib Ahmed	0.0,1.0,0.0,0.0,0.0,0.0,1.0
SK Raina,Sohail Tanvir	0.42857142857142855,0.14285714285714285,0.14285714285714285,0.0,0.21428571428571427,0.07142857142857142,1.0
SK Raina,TL Suman	0.0,0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,1.0
SK Raina,TM Dilshan	0.2727272727272727,0.5454545454545454,0.09090909090909091,0.0,0.0,0.045454545454545456,0.9545454545454546
SK Raina,UT Yadav	0.609375,0.171875,0.015625,0.0,0.171875,0.015625,0.984375
SK Raina,V Kohli	0.25,0.5833333333333334,0.0,0.0,0.16666666666666666,0.0,1.0
SK Raina,V Pratap Singh	0.42857142857142855,0.14285714285714285,0.0,0.0,0.14285714285714285,0.2857142857142857,1.0
SK Raina,V Sehwag	0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,1.0
SK Raina,VR Aaron	0.35294117647058826,0.29411764705882354,0.058823529411764705,0.058823529411764705,0.17647058823529413,0.0,0.9411764705882353
SK Raina,VRV Singh	0.4444444444444444,0.3333333333333333,0.0,0.0,0.05555555555555555,0.16666666666666666,1.0
SK Raina,VS Yeligati	0.25,0.25,0.0,0.0,0.5,0.0,1.0
SK Raina,WA Mota	0.25,0.25,0.0,0.0,0.0,0.0,0.5
SK Raina,WD Parnell	0.0,0.5,0.0,0.0,0.3333333333333333,0.16666666666666666,1.0
SK Raina,WPUJC Vaas	0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666667
SK Raina,Y Venugopal Rao	0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,1.0
SK Raina,YA Abdulla	0.16666666666666666,0.5,0.0,0.0,0.3333333333333333,0.0,1.0
SK Raina,YK Pathan	0.3103448275862069,0.5,0.017241379310344827,0.0,0.08620689655172414,0.034482758620689655,0.9482758620689655
SK Raina,YS Chahal	0.358974358974359,0.358974358974359,0.05128205128205128,0.0,0.05128205128205128,0.1282051282051282,0.9487179487179487
SK Raina,Yuvraj Singh	0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.8333333333333334
SK Raina,Z Khan	0.32432432432432434,0.2972972972972973,0.05405405405405406,0.0,0.1891891891891892,0.08108108108108109,0.9459459459459459
SK Trivedi,A Kumble	1.0,0.0,0.0,0.0,0.0,0.0,1.0
SK Trivedi,A Mishra	0.5,0.5,0.0,0.0,0.0,0.0,1.0
SK Trivedi,A Nehra	0.5,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,1.0
SK Trivedi,AB Dinda	0.0,0.0,0.0,0.0,0.5,0.0,0.5
SK Trivedi,B Lee	0.0,0.0,0.0,0.0,0.0,0.0,0.0
SK Trivedi,DJ Bravo	0.5,0.0,0.0,0.0,0.0,0.0,0.5
SK Trivedi,DL Vettori	0.5,0.5,0.0,0.0,0.0,0.0,1.0
SK Trivedi,DP Nannes	0.5,0.5,0.0,0.0,0.0,0.0,1.0
SK Trivedi,DR Smith	0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.6666666666666667
SK Trivedi,DW Steyn	1.0,0.0,0.0,0.0,0.0,0.0,1.0
SK Trivedi,GD McGrath	0.0,1.0,0.0,0.0,0.0,0.0,1.0
SK Trivedi,JDP Oram	0.0,1.0,0.0,0.0,0.0,0.0,1.0
SK Trivedi,KA Pollard	0.0,0.0,1.0,0.0,0.0,0.0,1.0
SK Trivedi,L Balaji	0.0,0.0,0.0,0.0,0.0,0.0,0.0
SK Trivedi,MF Maharoof	0.75,0.25,0.0,0.0,0.0,0.0,1.0
SK Trivedi,MM Patel	0.0,0.5,0.5,0.0,0.0,0.0,1.0
SK Trivedi,Mohammad Asif	0.5,0.5,0.0,0.0,0.0,0.0,1.0
SK Trivedi,R Rampaul	0.0,0.0,0.5,0.0,0.0,0.0,0.5
SK Trivedi,RG Sharma	0.5,0.5,0.0,0.0,0.0,0.0,1.0
SK Trivedi,RJ Harris	0.75,0.0,0.0,0.0,0.25,0.0,1.0
SK Trivedi,RP Singh	0.7142857142857143,0.14285714285714285,0.0,0.0,0.0,0.0,0.8571428571428572
SK Trivedi,S Ladda	0.75,0.0,0.0,0.0,0.0,0.25,1.0
SK Trivedi,SL Malinga	1.0,0.0,0.0,0.0,0.0,0.0,1.0
SK Trivedi,Shakib Al Hasan	1.0,0.0,0.0,0.0,0.0,0.0,1.0
SK Trivedi,V Sehwag	0.0,1.0,0.0,0.0,0.0,0.0,1.0
SK Warne,A Kumble	0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.6666666666666667
SK Warne,A Mishra	0.5714285714285714,0.0,0.0,0.0,0.0,0.14285714285714285,0.7142857142857143
SK Warne,A Symonds	0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,1.0
SK Warne,AB Agarkar	0.5,0.25,0.0,0.0,0.0,0.0,0.75
SK Warne,AB Dinda	0.5,0.25,0.25,0.0,0.0,0.0,1.0
SK Warne,B Geeves	0.5,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,1.0
SK Warne,B Lee	0.0,1.0,0.0,0.0,0.0,0.0,1.0
SK Warne,BA Bhatt	0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,1.0
SK Warne,BJ Hodge	0.5,0.25,0.0,0.0,0.0,0.0,0.75
SK Warne,CH Gayle	0.0,1.0,0.0,0.0,0.0,0.0,1.0
SK Warne,CK Langeveldt	0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,1.0
SK Warne,DL Vettori	0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,1.0
SK Warne,DS Kulkarni	0.5,0.25,0.0,0.0,0.0,0.0,0.75
SK Warne,GD McGrath	0.75,0.25,0.0,0.0,0.0,0.0,1.0
SK Warne,Harmeet Singh	1.0,0.0,0.0,0.0,0.0,0.0,1.0
SK Warne,I Sharma	0.4,0.4,0.2,0.0,0.0,0.0,1.0
SK Warne,IK Pathan	0.3333333333333333,0.3333333333333333,0.2222222222222222,0.0,0.1111111111111111,0.0,1.0
SK Warne,JA Morkel	0.25,0.5,0.0,0.0,0.25,0.0,1.0
SK Warne,JD Ryder	0.5,0.25,0.25,0.0,0.0,0.0,1.0
SK Warne,JDP Oram	0.75,0.25,0.0,0.0,0.0,0.0,1.0
SK Warne,L Balaji	0.4166666666666667,0.5,0.0,0.0,0.0,0.0,0.9166666666666666
SK Warne,LR Shukla	0.5384615384615384,0.3076923076923077,0.07692307692307693,0.0,0.07692307692307693,0.0,1.0
SK Warne,M Kartik	0.0,1.0,0.0,0.0,0.0,0.0,1.0
SK Warne,M Muralitharan	1.0,0.0,0.0,0.0,0.0,0.0,1.0
SK Warne,M Ntini	0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,1.0
SK Warne,MF Maharoof	0.0,0.0,0.0,0.0,0.0,0.0,0.0
